"Prediction","Groundtruth"
"0.13448333740234375","0"
"0.030081801116466522","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.005308552645146847","0"
"0","0"
"0.040698908269405365","0"
"0.03362083435058594","0"
"0.030081799253821373","0"
"0.008847588673233986","0"
"0.01946469396352768","0"
"0.003539035329595208","0"
"0","0"
"0.007078070659190416","0"
"0","0"
"0.005308552645146847","0"
"0.030081801116466522","0"
"0","0"
"0.31320464611053467","0"
"1.1537256240844727","0"
"0.7662011384963989","0"
"0.13271383941173553","0"
"1.0634801387786865","0"
"1.8686108589172363","2"
